book_order,book,chapter,verse,reference,syriac
5,1 Kings,5,24,1 Kings 5:24,והוה חירם יהיב לשלמה אעי ארזין ואעי בירון כל צורכיה:
5,1 Kings,5,25,1 Kings 5:25,ושלמה יהיב לחירם עסרין אלפין כורין חיטין פרנוס לאנש ביתיה ועסרין כורין משחא כתישא כדין יהיב שלמה לחירם שנא בשנא:
5,1 Kings,5,26,1 Kings 5:26,ויי יהב חוכמתא לשלמה כמא דמליל ליה והוה שלמא בין חירם ובין שלמה וגזרו קים תרויהון:
5,1 Kings,5,27,1 Kings 5:27,ומני מלכא שלמה מסקי מסין מכל ישראל והוה מסקי מסין תלתין אלפין גברא:
5,1 Kings,5,28,1 Kings 5:28,ושלחינון ללבנן עסרא אלפין ירחא משתנן ירחא הוו בלבנן תרין ירחין גבר בביתיה ואדונירם ממנא על מסקי מסין:
5,1 Kings,5,29,1 Kings 5:29,והוה לשלמה שבעין אלפין דנטלין בכתפא ותמנן אלפין דפסלין בטורא:
5,1 Kings,5,30,1 Kings 5:30,בר מרבני איסטרטיגיא דממנן על עבידתא דשלמה תלתא אלפין ותלת מאה דמפלחין בעמא דעבדין בעבידתא:
5,1 Kings,5,31,1 Kings 5:31,ופקיד מלכא ועקרו אבנין רברבן אבנין יקרן לשכללא ביתא אבנין פסילן:
5,1 Kings,5,32,1 Kings 5:32,ופסלו ארדיכלי שלמה וארדיכלי חירום וארגובליא ואתקינו אעיא ואבניא למבני ביתא:
5,1 Kings,6,1,1 Kings 6:1,והוה בארבע מאה ותמנן שנין למפק בני ישראל מארעא דמצרים בשתא רביעתא בירח זיו ניצניא הוא ירחא תנינא לממלך שלמה על ישראל ובנא ביתא קדם יי:
5,1 Kings,6,2,1 Kings 6:2,וביתא די בנא מלכא שלמה קדם יי שתין אמין אורכיה ועסרין פותיה ותלתין אמין רומיה:
5,1 Kings,6,3,1 Kings 6:3,ואולמא על אפי היכלא דביתא עסרין אמין אורכיה על אפי פותיא דביתא עסר אמין פותיא על אפי ביתא:
5,1 Kings,6,4,1 Kings 6:4,ועבד לביתא כוין פתיחן מלגיו וסתימן מלברא וחפן כלינסא בית אנחת רישי שרית ארזיא:
5,1 Kings,6,5,1 Kings 6:5,ובנא על כתלי ביתא זיוא סחור סחור להיכלא ולבית כפורי ועבד מחיציא סחור סחור:
5,1 Kings,6,6,1 Kings 6:6,מחיצתא ארעיתא חמש אמין פותיה ומציעתא שית אמין פותיה ותליתיתא שבע אמין פותיה ארי נפקתא עבד לביתא סחור סחור לברא מן מחיציא למהוי רישי שריתא ניחין על זיזיא ולא יהוין שריתא מעברן בכתלי ביתא:
5,1 Kings,6,7,1 Kings 6:7,וביתא באתבניותיה אבנין שלמין מטקס אתבני וארזובין וחולילין כל מאן דפרזל לא אשתמע בביתא באתבניותא:
5,1 Kings,6,8,1 Kings 6:8,תרעא דמחיצתא ארעיתא פתיח לעבר ביתא מימינא ובמסבתא סלקין מן ארעיתא לעיליתא באורח מציעיתא:
5,1 Kings,6,9,1 Kings 6:9,ובנא ית ביתא ושכלליה וטליל ית ביתא בהנתוכין ועילא מנהון סדרא דרכפת רישיה שריתא ארזיא:
5,1 Kings,6,10,1 Kings 6:10,ובנא ית תיקא על כל ביתא חמש אמין רומיה וטליל ית ביתא בעאי ארזיא:
5,1 Kings,6,11,1 Kings 6:11,והוה פתגם נבואה מן קדם יי עם שלמה למימר:
5,1 Kings,6,12,1 Kings 6:12,ביתא הדין די את בני אם תהך בקימי וית דיני תעביד ותטר ית כל פקודי למהך בהון ואקים ית פתגמי עמך די מלילית עם דוד אבוך:
5,1 Kings,6,13,1 Kings 6:13,ואשרי שכנתי בגו בני ישראל ולא ארחיק ית עמי ישראל:
5,1 Kings,6,14,1 Kings 6:14,ובנא שלמה ית ביתא ושכלליה:
5,1 Kings,6,15,1 Kings 6:15,ובנא ית כותלי ביתא מלגאו במחיצת ארזיא מארעית ביתא עד כותליא עד מטי שמי שריתא חפי נסרין דארזא מלגיו וחפא ית אושי ביתא במחיצת בירון:
5,1 Kings,6,16,1 Kings 6:16,ובנא ית עסרין אמין מסיפי ביתא במחיצת ארזיא מן אושיא עד כתליא ובנא ליה מלגיו לבית כפורי לקודש קודשיא:
5,1 Kings,6,17,1 Kings 6:17,וארבעין אמין הוי ביתא הוא היכלא לקבליה:
5,1 Kings,6,18,1 Kings 6:18,ונסרין דארזא חפי ביתא מלגיו וגלף חיזו ביעין ואטונין שושנין כל ביתא חפי נסרין דארזא לית אבנא מתחזיא:
5,1 Kings,6,19,1 Kings 6:19,ובית כפורי מגו ביתא מלגיו אתקין למתן תמן ית ארון קימא דיי:
5,1 Kings,6,20,1 Kings 6:20,וקדם בית כפורי עסרין אמין אורכא ועסרין אמין פותיא ועסרין אמין רומיה וחפהי דהבא טבא וחפא מדבחא נסרין דארזא:
5,1 Kings,6,21,1 Kings 6:21,וחפא שלמה ית ביתא מלגיו דהבא טבא ואעבר בשלשלן דדהב קדם בית כפורי וחפהי דהבא:
5,1 Kings,6,22,1 Kings 6:22,וית כל ביתא חפא דהבא עד דשלים כל ביתא וכל מדבחא לבית כפורי חפא דהבא:
5,1 Kings,6,23,1 Kings 6:23,ועבד בבית כפורי תרין כרובין דאעי זיתא עסר אמין רומיה:
5,1 Kings,6,24,1 Kings 6:24,וחמש אמין כנפא דכרובא חד וחמש אמין כנפא דכרובא תנינא עסר אמין מקצת כנפוהי ועד קצת כנפוהי:
5,1 Kings,6,25,1 Kings 6:25,ועסר אמין כרובא תנינא משחא חדא ועברא חד לתרין כרוביא:
5,1 Kings,6,26,1 Kings 6:26,רומיה דכרובא חד עסר אמין וכן כרובא תנינא:
5,1 Kings,6,27,1 Kings 6:27,ויהב ית כרוביא בגו ביתא גואה ופרסו ית כנפי כרוביא ומטיא כנפא דחד בכותלא וכנפא דכרובא תנינא מטיא בכותלא תנינא וכנפיהון לגו ביתא מטיא כנף לכנף:
5,1 Kings,6,28,1 Kings 6:28,וחפא ית כרוביא דהבא:
5,1 Kings,6,29,1 Kings 6:29,וית כל כותלי ביתא אקיף ציורין וגלף קליען כרובין וצורת דקלין ואטונין שושנין מלגיו ולברא:
5,1 Kings,6,30,1 Kings 6:30,וית אושי ביתא חפא דהבא מלגיו ולברא:
5,1 Kings,6,31,1 Kings 6:31,ולתרע בית כפורי עבד דשין דאעי זיתא אלהי וספוהי מטקסין:
5,1 Kings,6,32,1 Kings 6:32,ותרתין דשין דאעי זיתא וגלף עליהון קליען כרובין וצורת דקלין ואטונין שושנין וחפא דהבא ונסיך על כרוביא ועל צורת דקלין ית דהבא:
5,1 Kings,6,33,1 Kings 6:33,וכן עבד לתרע היכלא ספין דאעי זיתא מן ארבעה סטריהון מרבעין:
5,1 Kings,6,34,1 Kings 6:34,ותרתין דשין דאעי ברון תרין צירין דדשא חדא סגלגלין ותרין צירין דדשא תניתא סגלגלין:
5,1 Kings,6,35,1 Kings 6:35,וגלף כרוביא וצורת דקלין ואטונין שושנין וחפא דהבא מכבש על צורתא:
5,1 Kings,6,36,1 Kings 6:36,ובנא ית דרתא גויתא תלתא סדרין דאבן טבא וסדרא חד דמריש אעי ארזיא:
5,1 Kings,6,37,1 Kings 6:37,ובשתא רביעיתא שרי לאשתכללא בית מקדשא דיי בירח זיו נצניא:
5,1 Kings,6,38,1 Kings 6:38,ובשתא חדא עסרי בירח מיסף אבביא הוא ירחא תמינאה אשתכלל ביתא לכל גזרתיה ולכל דחזי ליה ובנהי שבע שנין:
5,1 Kings,7,1,1 Kings 7:1,וית ביתיה בנא שלמה תלת עסרי שנין ושכליל ית כל ביתיה:
5,1 Kings,7,2,1 Kings 7:2,ובנא ית בית מקרת מלכיא מאה אמין אורכיה וחמשין אמין פותיה ותלתין אמין רומיה על ארבעה סדרי עמודי ארזיא וקרנתהון דארזיא על עמודיא:
5,1 Kings,7,3,1 Kings 7:3,וחפא נסרין דארזא מעלוי מחיציא דעל עמודיא ארבעין וחמשא חמש עסרי סדרא:
5,1 Kings,7,4,1 Kings 7:4,וכלנסא תלת סדרין וזוי לקביל זוי תלת זמנין:
5,1 Kings,7,5,1 Kings 7:5,וכל תרעיא וספיא מרבעין וחפן כלנסא ומקביל זוי לקביל זוי תלת זמנין:
5,1 Kings,7,6,1 Kings 7:6,וית אולמא דעמודיא עבד חמשין אמין אורכיה ותלתין אמין פותיה ואולמא על אפיהון ועמודיא וסקופתא על אפיהון:
5,1 Kings,7,7,1 Kings 7:7,ואולמא לאתקנא תמן כורסי בית דינא דדאין תמן פרוסדא לבית דינא עביד וחפי נסרין דארזא מאושיא עד אושיא:
5,1 Kings,7,8,1 Kings 7:8,וביתיה דיתב תמן דרתא אוחרנתא מגיו לאולמא כעובדא הדין הוה וביתא עבד לבת פרעה דנסיב שלמה כאולמא הדין:
5,1 Kings,7,9,1 Kings 7:9,כל אלין אבנין טבן כמשחת גזית ממסרן במסרין מגיו ומברא ומשכללן בפושכיא ומלברא עד דרתא רבתא:
5,1 Kings,7,10,1 Kings 7:10,ומשכלל באבנין טבן אבנין רברבן אבני עסר אמין ואבני תמני אמין:
5,1 Kings,7,11,1 Kings 7:11,ומלעלא אבנין טבן כמשחת גזית וחפי נסרין דארזא:
5,1 Kings,7,12,1 Kings 7:12,ודרתא רבתא סחור סחור תלתא סדרין דאבן טבא וסדרא חד דמריש אעי ארזין ולדרת בית מקדשא דיי גויתא ולאולמא דביתא:
5,1 Kings,7,13,1 Kings 7:13,ושלח מלכא שלמה ודבר ית חירם מצור:
5,1 Kings,7,14,1 Kings 7:14,בר אתתא ארמלתא הוא משבטא דבית נפתלי ואבוהי גבר צורי אומן בעובדא דנחשא ואתמלי ית חוכמתא וית סוכלתנא וית דעתא למעבד כל עבידא בנחשא ואתא לות מלכא שלמה ועבד ית כל עבדתיה:
5,1 Kings,7,15,1 Kings 7:15,וצר ית תרין עמודיא דנחשא תמני עסרי אמין רומיה דעמודא חד וחוט משח תרתין עסרי אמין מקף ליה וכן לעמודא תנינא:
5,1 Kings,7,16,1 Kings 7:16,ותרתין קרונתון עבד למתן על ריש עמודיא מתך נחשא חמש אמין רומה דקרונתא חדא וחמש אמין רומה דקרונתא תניתא:
5,1 Kings,7,17,1 Kings 7:17,סריגן עובד סריגא קליען עובד גדילן לקרונתון דעל ריש עמודיא שבעא לקרונתא חדא ושבעא לקרונתא תניתא:
5,1 Kings,7,18,1 Kings 7:18,ועבד ית עמודיא ותרין סדרין סחור סחור על סרגתא חדא לכסאה ית קרונתון דעל ריש רמוניא וכן עבד לקרונתא תניתא:
5,1 Kings,7,19,1 Kings 7:19,וקרונתון דעל ריש עמודיא עובד שושנתא לקיט באולמא ארבע אמין:
5,1 Kings,7,20,1 Kings 7:20,וקרונתון על תרין עמודיא אף מלעלא מלקבל דבקא די לעבר סריגתא ורמוניא מאתן סדרין עבידין ליה סחור סחור על קרונתא תניתא:
5,1 Kings,7,21,1 Kings 7:21,ואקים ית עמודיא לאולמא דהיכלא ואקים ית עמודא מימינא וקרא ית שמיה יכין ואקים ית עמודא מסמלא וקרא ית שמיה בועז:
5,1 Kings,7,22,1 Kings 7:22,ועל ריש עמודיא עובד שושנתא ושלימת עבידת עמודיא:
5,1 Kings,7,23,1 Kings 7:23,ועבד ית ימא מתך עסר אמין מספתיה עד ספתיה סגלגל סחור סחור וחמש אמין רומיה וחוט משח תלתין אמין מקף ליה סחור סחור:
5,1 Kings,7,24,1 Kings 7:24,וצורת ביעין מלרע לספתיה סחור סחור מקפין ליה עסר אמין מקפין ית ימא סחור סחור תרין סדרין דצורת ביעין מתכין באתכותיה:
5,1 Kings,7,25,1 Kings 7:25,קאים על תרי עסר תורין תלתא אפיהון לציפונא ותלתא אפיהון לדרומא ותלתא אפיהון למערבא ותלתא אפיהון למדינחא וימא מתקן עלויהון מלעילא וכל אחוריהון לגיו:
5,1 Kings,7,26,1 Kings 7:26,וסומכיה פושכא וספתיה כעובד שפת כס סגלגל לקיט בשושנתא תרין אלפין ביתין ברטיבא מחסיל:
5,1 Kings,7,27,1 Kings 7:27,ועבד ית בסיסיא עסרא דנחשא ארבע אמין אורכא דבסיסא חדא וארבע אמין פותיה ותלת אמין רומה:
5,1 Kings,7,28,1 Kings 7:28,ודין עובד בסיסיא גדנפין להון וגדנפין בין שליביא:
5,1 Kings,7,29,1 Kings 7:29,ועל גדנפיא דבין שליביא ציור אריון תורין וכרובין ועל שליביא כנתא מלעיל ומלרע לאריון ולתורין מדבק עובד כבוש:
5,1 Kings,7,30,1 Kings 7:30,וארבעה גלגלי נחשא לבסיסא חדא ונסרין דנחש וארבע זויתיה כתפין להון מלרע לכיורא כתפין מתכין ככבש עובד דבוק:
5,1 Kings,7,31,1 Kings 7:31,ופומיה מגיו לקרונתהון ולעילא באמתא ופומיה סגלגל עובד כנתא אמתא ופלגות אמתא ואף על פומה קליעין וגדנפיהון מרבעין ולא סגלגלין:
5,1 Kings,7,32,1 Kings 7:32,וארבעא גלגליא למלרע לגדנפיא ואשדת גלגליא בבסיסא ורומיה דגלגל חד אמתא ופלגות אמתא:
5,1 Kings,7,33,1 Kings 7:33,ועובד גלגליא כעובד גלגלי מרכבת יקרא אשדתהון וגביהון וחופיהון וכבושיהון כולא מתך:
5,1 Kings,7,34,1 Kings 7:34,וארבע כתפין לארבע זוין דבסיסא חדא מן בסיסא כתפהא:
5,1 Kings,7,35,1 Kings 7:35,ובריש בסיסא פלגות אמתא רומא סגלגל סחור סחור ועל ריש בסיסא אשדתהא וגדנפהא מנה:
5,1 Kings,7,36,1 Kings 7:36,וגלף על לוחיא אשדתהא ועל גדנפהא כרובין אריון וצורת דקלין כבש חד ומדבק סחור סחור:
5,1 Kings,7,37,1 Kings 7:37,כהדא עבד ית עסר בסיסיא מתך חד משחתא חדא עובדא חד לכולהון:
