book_order,book,chapter,verse,reference,syriac
6,Joshua,7,4,Joshua 7:4,ܘܣܠܩܘ ܡܢ ܥܡܐ ܠܬܡܢ ܐܝܟ ܬܠܬܐ ܐ̈ܠܦܝܢ ܓܒܪ̈ܝܢ ܘܥܪܩܘ ܠܗܘܢ ܡܢ ܩܕܡ ܐܢܫ̈ܝܗ̇ ܕܥܝ
6,Joshua,7,5,Joshua 7:5,ܘܚܪܒܘ ܐܢܫ̈ܝܗ̇ ܕܥܝ ܡܢ ܐܝܣܪܐܝܠ ܬܠܬܝܢ ܘܫܬܐ ܓܒܪ̈ܝܢ ܘܪܕܦܘ ܐܢܘܢ ܩܕܡ ܬܪܥܐ ܥܕܡܐ ܕܐܬܬܒܪܘ ܘܡܚܘ ܒܗܘܢ ܡܚܘܬܐ ܘܙܥ ܠܒܗ ܕܥܡܐ ܘܗܘܘ ܐܝܟ ܡ̈ܝܐ
6,Joshua,7,6,Joshua 7:6,ܘܨܪܝ ܝܫܘܥ ܠܒ̈ܘܫܘܗܝ ܘܢܦܠ ܥܠ ܐ̈ܦܘܗܝ ܥܠ ܐܪܥܐ ܩܕܡ ܩܒܘܬܗ ܕܡܪܝܐ ܥܕܡܐ ܠܪܡܫܐ ܗܘ ܘܩܫܝܫ̈ܐ ܕܐܝܣܪܝܠ ܘܐܪܡܝܘ ܥܦܪܐ ܥܠ ܪ̈ܝܫܝܗܘܢ
6,Joshua,7,7,Joshua 7:7,ܘܐܡܪ ܝܫܘܥ ܐܘܢ ܡܪܝܐ ܐܠܗܐ ܠܡܢܐ ܐܥܒܪܬܝܗܝ ܠܥܡܐ ܗܢܐ ܝܘܪܕܢܢ ܕܬܫܠܡܢ ܒܐܝܕܐ ܕܐܡܘܪ̈ܝܐ ܐܠܘ ܐܝܬܒܢ ܗܘܝܢ ܠܢ ܟܝ ܒܥܒܪܐ ܕܝܘܪܕܢܢ
6,Joshua,7,8,Joshua 7:8,ܡܢܐ ܡܟܝܠ ܐܡܪ ܕܐܦܢܝ ܐܝܣܪܝܠ ܩܕܠܗ ܩܕܡ ܒ̈ܥܠܕܒܒܘܗܝ
6,Joshua,7,9,Joshua 7:9,ܘܢܫܡܥܘܢ ܟܢ̈ܥܢܝܐ ܘܟܠܗܘܢ ܥܡܘܪ̈ܝܗ̇ ܕܐܪܥܐ ܘܢܬܟܢܫܘܢ ܥܠܝܢ ܘܢܘܒܕܘܢ ܫܡܢ ܡܢ ܐ̈ܦܝ ܐܪܥܐ ܘܡܢܐ ܥ̇ܒܕ ܐܢܬ ܕܝܢ ܠܫܡܟ ܪܒܐ
6,Joshua,7,10,Joshua 7:10,ܘܐܡܪ ܡܪܝܐ ܠܝܫܘܥ ܩܘܡ ܠܟ ܠܡܢܐ ܐܪܡܐ ܐܢܬ ܥܠ ܐ̈ܦܝܟ ܥܠ ܐܪܥܐ
6,Joshua,7,11,Joshua 7:11,ܚܛܐ ܐܝܣܪܝܠ ܘܥܒܪܘ ܥܠ ܦܘܩܕܢܐ ܕܦܩ̇ܕܬ ܐܢܘܢ ܘܢܣܒܘ ܡܢ ܚܪܡܐ ܘܐܦ ܓܢܒܘ ܐܦ ܟܕܒܘ ܘܛܫܝܘ ܒܡܢܝ̈ܗܘܢ
6,Joshua,7,12,Joshua 7:12,ܘܠܐ ܢܫܟܚܘܢ ܬܘܒ ܒܢ̈ܝ ܐܝܣܪܝܠ ܠܡܩܡ ܩܕܡ ܒ̈ܥܠܕܒܒܝܗܘܢ ܐܠܐ ܩܕܠܗܘܢ ܢܦܢܘܢ ܩܕܡ ܒ̈ܥܠܕܒܒܝܗܘܢ ܡܛܠ ܕܗܘܘ ܠܚܪܡܐ ܘܬܘܒ ܠܐ ܐܗܘܐ ܥܡܗܘܢ ܐܠܐ ܐܢ ܐܦܪܩܬܘܢ ܚܪܡܐ ܡܢ ܒܝܢܬܟܘܢ
6,Joshua,7,13,Joshua 7:13,ܩܘܡ ܙܡܢܝܗܝ ܠܥܡܐ ܗܢܐ ܘܐܡܪ ܐܙܕܡܢܘ ܡܚܪ ܡܛܠ ܕܗܟܢܐ ܐ̇ܡܪ ܡܪܝܐ ܐܠܗܐ ܕܐܝܣܪܝܠ ܚܪܡܐ ܒܓܘܟ ܐܝܣܪܝܠ ܬܘܒ ܠܐ ܡܫܟܚ ܐܢܬ ܠܡܩܡ ܩܕܡ ܒ̈ܥܠܕܒܒܝܟ ܥܕܡܐ ܕܬܦܪܩܘܢ ܚܪܡܐ ܡܢ ܒܝܢܬܟܘܢ
6,Joshua,7,14,Joshua 7:14,ܘܒܨܦܪܐ ܩܪܒܘ ܫܒ̈ܛܝܟܘܢ ܘܫܒܛܐ ܕܢܐܚܕܝܘܗܝ ܡܪܝܐ ܢܬܩܪܒ ܠܫܪ̈ܒܬܐ ܘܫܪܒܬܐ ܕܢܐܚܕܝܗ̇ ܡܪܝܐ ܬܬܩܪܒ ܠܒ̈ܬܝܢ ܘܒܝܬܐ ܕܢܐܚܕܝܘܗܝ ܡܪܝܐ ܢܬܩܪܒ ܠܓܒܪ̈ܝܢ
6,Joshua,7,15,Joshua 7:15,ܘܡ̇ܢ ܕܡܬܬܚܕ ܒܗ ܒܚܪܡܐ ܢܐܩܕ ܒܢܘܪܐ ܗܘ ܘܟܠܡܕܡ ܕܐܝܬ ܠܗ ܥܠ ܕܥܒܪ ܥܠ ܦܘܩܕܢܗ ܕܡܪܝܐ ܘܥܠ ܕܥܒܕ ܥܘܠܐ ܒܐܝܣܪܝܠ
6,Joshua,7,16,Joshua 7:16,ܘܩܕܡ ܝܫܘܥ ܒܨܦܪܐ ܘܩܪܒܗ ܠܐܝܣܪܝܠ ܠܫܒ̈ܛܝܢ ܘܐܬܬܚܕ ܫܒܛܐ ܕܝܗܘܕܐ
6,Joshua,7,17,Joshua 7:17,ܘܩܪܒ ܫܒܛܐ ܕܝܗܘܕܐ ܠܫܪ̈ܒܬܐ ܘܐܬܬܚܕܬ ܫܪܒܬܐ ܕܙܪܚ ܘܩܪܒ ܫܪܒܬܐ ܕܙܪܚ ܠܒ̈ܬܝܢ ܘܐܬܬܚܕ ܙܒܕܝ
6,Joshua,7,18,Joshua 7:18,ܘܩܪܒ ܒܝܬܗ ܠܓܒܪ̈ܝܢ ܘܐܬܬܚܕ ܥܟܪ ܒܪ ܟܪܡܝ ܒܪ ܙܒܕܝ ܒܪ ܙܪܚ ܡܢ ܫܒܛܐ ܕܝܗܘܕܐ
6,Joshua,7,19,Joshua 7:19,ܘܐܡܪ ܝܫܘܥ ܠܥܟܪ ܗܒ ܪܒܘܬܐ ܠܡܪܝܐ ܐܠܗܐ ܕܐܝܣܪܝܠ ܘܗܒ ܠܗ ܬܘܕܝܬܐ ܘܚܘܐ ܡܕܡ ܕܥܒܕܬ ܘܠܐ ܬܛܫܐ ܡܢܝ
6,Joshua,7,20,Joshua 7:20,ܥܢܐ ܥܟܪ ܘܐܡܪ ܠܝܫܘܥ ܫܪܝܪܐܝܬ ܐܢܐ ܚܛܝ̇ܬ ܠܡܪܝܐ ܐܠܗܐ ܕܐܝܣܪܝܠ ܘܗܟܢܐ ܥܒ̇ܕܬ
6,Joshua,7,21,Joshua 7:21,ܚܙܝ̇ܬ ܒܒܙܬܐ ܐܡܠܐ ܚܕܐ ܒܒܠܝܬܐ ܘܫܦܝܪܐ ܗܘܬ ܘܡܐܬܝܢ ܡܬܩ̈ܠܝܢ ܕܣܐܡܐ ܘܠܫܢܐ ܚܕ ܕܕܗܒܐ ܕܬ̇ܩܠ ܚܡܫܝܢ ܡܬܩ̈ܠܝܢ ܘܪܓ̇ܬ ܐܢܘܢ ܘܢܣ̇ܒܬ ܐܢܘܢ ܘܗܐ ܛܡܝܪܝܢ ܠܝ ܒܐܪܥܐ ܒܡܫܟܢܝ ܘܣܐܡܐ ܡܢ ܠܬܚܬ
6,Joshua,7,22,Joshua 7:22,ܘܫܕܪ ܝܫܘܥ ܓܒܪ̈ܐ ܘܪܗܛܘ ܠܡܫܟܢܗ ܘܚܙܘ ܕܛܡܝܪܝܢ ܒܡܫܟܢܗ ܘܣܐܡܐ ܡܢ ܠܬܚܬ
6,Joshua,7,23,Joshua 7:23,ܘܢܣܒܘ ܐܢܘܢ ܡܢ ܡܫܟܢܗ ܘܐܝܬܝܘ ܐܢܘܢ ܠܘܬ ܝܫܘܥ ܘܠܘܬ ܟܠܗ ܐܝܣܪܝܠ ܘܣܡ ܐܢܘܢ ܩܕܡ ܡܪܝܐ
6,Joshua,7,24,Joshua 7:24,ܘܕܒܪܗ ܝܫܘܥ ܠܥܟܪ ܒܪ ܙܪܚ ܘܢܣܒ ܠܣܐܡܐ ܘܠܐܡܠܐ ܘܠܠܫܢܐ ܕܕܗܒܐ ܘܕܒܪ ܠܒܢ̈ܘܗܝ ܘܠܒܢ̈ܬܗ ܘܠܬܘܪ̈ܘܗܝ ܘܠܚܡܪܗ ܘܠܥܢܗ ܘܠܡܫܟܢܗ ܘܠܟܠ ܡܕܡ ܕܐܝܬ ܠܗ ܘܠܟܠܗ ܐܝܣܪܝܠ ܥܡܗ ܘܐܣܩ ܐܢܘܢ ܠܥܘܡܩܐ ܕܥܟܪ
6,Joshua,7,25,Joshua 7:25,ܘܐܡܪ ܠܗ ܝܫܘܥ ܠܡܢܐ ܕܠܚܬܢ ܢܕܠܚܟ ܡܪܝܐ ܒܝܘܡܐ ܗܢܐ ܘܪܓܡܘܗܝ ܒܟܐ̈ܦܐ ܟܘܠܗ ܐܝܣܪܝܠ ܠܗ ܘܠܟܠ ܕܐܝܬ ܠܗ ܘܐܘܩܕܘ ܐܢܘܢ ܒܢܘܪܐ
6,Joshua,7,26,Joshua 7:26,ܘܐܩܝܡܘ ܥܠܘܗܝ ܝܓܪܐ ܕܟܐ̈ܦܐ ܪ̈ܘܪܒܬܐ ܥܕܡܐ ܠܝܘܡܢܐ ܘܐܬܬܢܝܚ ܡܪܝܐ ܡܢ ܚܡܬܐ ܕܪܘܓܙܗ ܡܛܠ ܗܢܐ ܐܬܩܪܝ ܫܡܗ ܕܐܬܪܐ ܗ̇ܘ ܥܘܡܩܐ ܕܥܟܪ ܥܕܡܐ ܠܝܘܡܢܐ
6,Joshua,8,1,Joshua 8:1,ܘܐܡܪ ܡܪܝܐ ܠܝܫܘܥ ܠܐ ܬܕܚܠ ܘܠܐ ܬܙܘܥ ܕܒܪ ܥܡܟ ܠܟܠܗ ܥܡܐ ܘܥܒܕ ܩܪܒܐ ܘܩܘܡ ܣܩ ܠܥܝ ܡܛܠ ܕܐܫ̇ܠܡܬܗ ܒܐ̈ܝܕܝܟ ܠܡܠܟܐ ܕܥܝ ܘܠܥܡܗ ܘܠܡܕܝܢܬܗ ܘܠܐܪܥܗ
6,Joshua,8,2,Joshua 8:2,ܘܥܒܕ ܠܥܝ ܘܠܡܠܟܗ̇ ܐܝܟ ܕܥܒܕܬ ܠܐܝܪܝܚܘ ܘܠܡܠܟܗ̇ ܒܠܚܘܕ ܕܝܢ ܒܙܬܐ ܘܒܥܝܪܐ ܒܘܙܘ ܠܟܘܢ ܘܐܟܡܢܘ ܠܟܘܢ ܟܡܐܢܐ ܡܢ ܒܣܬܪܗ̇ ܕܡܕܝܢܬܐ
6,Joshua,8,3,Joshua 8:3,ܘܩܡ ܝܫܘܥ ܘܟܠܗ ܥܡܐ ܥ̇ܒ̈ܕܝ ܩܪܒܐ ܠܡܣܩ ܠܥܝ ܘܓܒܐ ܝܫܘܥ ܬܠܬܐ ܐ̈ܠܦܝܢ ܓܒܪ̈ܝܢ ܕܓܢܒܪ̈ܝܢ ܒܚܝܠܗܘܢ ܘܫܕܪ ܐܢܘܢ ܒܠܠܝܐ
6,Joshua,8,4,Joshua 8:4,ܘܦܩܕ ܐܢܘܢ ܘܐܡܪ ܠܗܘܢ ܚܙܘ ܡܐ ܕܟ̇ܡܢܝܢ ܐܢܬܘܢ ܥܠ ܡܕܝܢܬܐ ܡܢ ܒܣܬܪܗ̇ ܕܡܕܝܢܬܐ ܠܐ ܬܪܚܩܘܢ ܛܒ ܡܢܗ̇ ܡܢ ܡܕܝܢܬܐ ܘܗܘܝܬܘܢ ܡܛܝܒܝܢ ܟܠܟܘܢ
6,Joshua,8,5,Joshua 8:5,ܘܐܢܐ ܘܥܡܐ ܕܐܝܬ ܥܡܝ ܢܬܩܪܒ ܠܡܕܝܢܬܐ ܘܡܐ ܕܢܦܩܘ ܠܐܘܪܥܢ ܐܝܟ ܕܒܩܕܡܝܬܐ ܗܐ ܥ̇ܪܩܝܢܢ ܡܢ ܩܕܡܝܗܘܢ
6,Joshua,8,6,Joshua 8:6,ܘܢ̇ܦܩܝܢ ܒܬܪܢ ܘܪܕܦ̇ܝܢ ܠܢ ܡܢ ܡܕܝܢܬܐ ܡܛܠ ܕܐ̇ܡܪܝܢ ܕܥ̇ܪܩܝܢ ܐܢܘܢ ܡܢ ܩܕܡܝܢ ܐܝܟ ܕܒܩܕܡܝܬܐ. ܘܚܢܢ ܗܐ ܥ̇ܪܩܝܢܢ ܡܢ ܩܕܡܝܗܘܢ.
6,Joshua,8,7,Joshua 8:7,ܘܐܢܬܘܢ ܩܘܡܘ ܡܢ ܟܡܐܢܟܘܢ ܘܚܘܪܒܘܗ̇ ܠܡܕܝܢܬܐ ܘܢܫܠܡܝܗ̇ ܡܪܝܐ ܐܠܗܟܘܢ ܒܐ̈ܝܕܝܟܘܢ
6,Joshua,8,8,Joshua 8:8,ܘܡܐ ܕܐܚܕܬܘܢܗ̇ ܠܡܕܝܢܬܐ ܐܘܩܕܘܗ̇ ܒܢܘܪܐ ܘܐܝܟ ܡܠܬܗ ܕܡܪܝܐ ܥܒܕܘ ܘܚܙܘ ܕܝܢ ܕܦܩ̇ܕܬܟܘܢ
6,Joshua,8,9,Joshua 8:9,ܘܫܕܪ ܐܢܘܢ ܝܫܘܥ ܘܐܙܠܘ ܠܒܝܬ ܟܡܐܢܐ ܘܐܝܬܒܘ ܒܝܢܬ ܒܝܬ ܐܝܠ ܠܥܝ ܡܢ ܡܥܪܒܝܗ̇ ܕܡܕܝܢܬܐ ܘܒܬ ܝܫܘܥ ܒܠܠܝܐ ܗ̇ܘ ܒܓܘ ܥܡܐ
6,Joshua,8,10,Joshua 8:10,ܘܩ̇ܕܡ ܝܫܘܥ ܒܨܦܪܐ ܘܡܢܝܗܝ ܠܥܡܐ ܘܣܠܩ ܗܘ ܘܣ̈ܒܐ ܕܐܝܣܪܝܠ ܠܥܝ ܩܕܡ ܥܡܐ
6,Joshua,8,11,Joshua 8:11,ܘܟܠܗܘܢ ܓܒܪ̈ܐ ܩܪ̈ܒܬܢܐ ܕܥܡܗ ܣܠܩܘ ܘܩܪܒܘ ܠܩܘܒܠܗ̇ ܕܡܕܝܢܬܐ ܘܫܪܘ ܡܢ ܓܪܒܝܝܗ̇ ܕܥܝ ܘܢܚܠܐ ܐܝܬ ܗܘܐ ܒܝܢܬܗܘܢ ܠܥܝ
6,Joshua,8,12,Joshua 8:12,ܘܕܒܪ ܝܫܘܥ ܚܡܫܐ ܐ̈ܠܦܝܢ ܓܒܪ̈ܝܢ ܘܐܘܬܒ ܐܢܘܢ ܒܟܡܐܢܐ ܒܝܢܬ ܒܝܬ ܐܝܠ ܠܥܝ ܡܢ ܡܥܪܒܝܗ̇ ܕܡܕܝܢܬܐ
6,Joshua,8,13,Joshua 8:13,ܘܥܒܕܗ ܠܥܡܗ ܘܠܟܠܗ̇ ܡܫܪܝܬܗ ܡܢ ܓܪܒܝܝܗ̇ ܕܡܕܝܢܬܐ ܘܢܛܪ̈ܝ ܥܩܒܐ ܡܢ ܡܥܪܒܝܗ̇ ܕܡܕܝܢܬܐ ܘܐܙܠ ܝܫܘܥ ܒܠܠܝܐ ܗ̇ܘ ܒܓܘ ܥܡܐ
6,Joshua,8,14,Joshua 8:14,ܘܟܕ ܚܙܐ ܡܠܟܐ ܕܥܝ ܐܣܬܪܗܒ ܘܩܡܘ ܢܦܩܘ ܐ̈ܢܫܝܗ̇ ܕܡܕܝܢܬܐ ܠܐܘܪܥܗ ܕܐܝܣܪܝܠ ܘܗܘܘ ܟܠܗ ܥܡܐ ܕܥܝ ܒܦܩܥܬܐ ܘܥܡܐ ܠܐ ܝ̇ܕܥ ܗܘܐ ܕܟܡܐܢܐ ܐܝܬ ܗܘܐ ܠܗܘܢ ܡܢ ܒܣܬܪܗ̇ ܕܡܕܝܢܬܐ
6,Joshua,8,15,Joshua 8:15,ܘܐܬܒܕܪ ܝܫܘܥ ܘܟܠܗ ܐܝܣܪܝܠ ܡܢ ܩܕܡܝܗܘܢ ܠܡܥܪܩ ܒܐܘܪܚܐ ܕܡܕܒܪܐ
6,Joshua,8,16,Joshua 8:16,ܘܩܥܐ ܟܠܗ ܥܡܐ ܕܥܝ ܠܡܪܕܦ ܒܬܪܗܘܢ ܘܪܕܦܘ ܒܬܪ ܝܫܘܥ ܘܐܣܬܪܩܘ ܠܗܘܢ ܡܢ ܡܕܝܢܬܐ
6,Joshua,8,17,Joshua 8:17,ܘܠܐ ܐܫܬܚܪ ܐܢܫ ܒܥܝ ܘܒܒܝܬ ܐܝܠ ܕܠܐ ܢܦܩܘ ܒܬܪ ܐܝܣܪܝܠ ܘܫܒܩܘܗ̇ ܠܡܕܝܢܬܐ ܟܕ ܦܬܝܚܐ ܘܪܕܦܘ ܒܬܪ ܐܝܣܪܝܠ
6,Joshua,8,18,Joshua 8:18,ܘܐܡܪ ܡܪܝܐ ܠܝܫܘܥ ܐܪܝܡ ܒܢܝܙܟܐ ܕܒܐܝܕܟ ܥܠ ܥܝ ܡܛܠ ܕܒܐ̈ܝܕܝܟ ܐܫ̇ܠܡܬܗ̇ ܘܐܪܝܡ ܝܫܘܥ ܒܢܝܙܟܐ ܕܐܚܝܕ ܗܘܐ ܒܐܝܕܗ ܥܠ ܡܕܝܢܬܐ
6,Joshua,8,19,Joshua 8:19,ܘܟܡܐܢܐ ܩܡ ܡܣܪܗܒܐܝܬ ܡܢ ܕܘܟܬܗ ܘܪܗܛܘ ܚܦܝܛܐܝܬ ܐܝܟ ܡܦܢܐ ܐܝܕܐ ܘܥܠܘ ܠܡܕܝܢܬܐ ܘܐܚܕܘܗ̇ ܘܐܣܬܪܗܒܘ ܘܐܘܩܕܘܗ̇ ܠܡܕܝܢܬܐ ܒܢܘܪܐ
6,Joshua,8,20,Joshua 8:20,ܘܐܬܦܢܝܘ ܐܢܫܐ ܕܥܝ ܠܒܣܬܪܗܘܢ ܘܚܙܘ ܕܣ̇ܠܩ ܬܢܢܗ̇ ܕܡܕܝܢܬܗܘܢ ܥܕܡܐ ܠܫܡܝܐ ܘܠܐ ܐܘܦܝܘ ܠܡܥܪܩ ܠܟܐ ܘܠܟܐ ܘܥܡܐ ܕܐܝܣܪܝܠ ܕܥ̇ܪܩ ܗܘܐ ܒܡܕܒܪܐ ܐܬܗܦܟ ܥܠ ܪ̈ܕܘܦܘܗܝ
6,Joshua,8,21,Joshua 8:21,ܘܝܫܘܥ ܘܟܠܗ ܐܝܣܪܝܠ ܚܙܘ ܕܟܒܫܗ̇ ܟܡܐܢܐ ܠܡܕܝܢܬܐ ܘܣܠܩ ܬܢܢܗ̇ ܕܡܕܝܢܬܐ ܘܗܦܟܘ ܘܚܪܒܘ ܐܢܘܢ ܠܐ̈ܢܫܝܗ̇ ܕܥܝ
6,Joshua,8,22,Joshua 8:22,ܘܗܠܝܢ ܢܦܩܘ ܡܢ ܡܕܝܢܬܐ ܠܐܘܪܥܗܘܢ ܘܗܘܘ ܠܗܘܢ ܐ̈ܢܫܝܗ̇ ܕܥܝ ܒܡܨܥܬܗ ܕܐܝܣܪܝܠ ܘܗܠܝܢ ܡܟܐ ܘܗܠܝܢ ܡܟܐ ܘܚܪܒܘ ܐܢܘܢ ܘܣܪܝܕܐ ܠܐ ܫܒܩܘ ܠܗܘܢ
6,Joshua,8,23,Joshua 8:23,ܘܠܡܠܟܐ ܕܥܝ ܐܚܕܘܗܝ ܟܕ ܚܝ ܘܩܪܒܘܗܝ ܠܘܬ ܝܫܘܥ
6,Joshua,8,24,Joshua 8:24,ܘܟܕ ܓܡܪ ܐܝܣܪܝܠ ܠܡܚܪܒ ܠܟܠܗܘܢ ܥܡܘܪ̈ܝܗ̇ ܕܥܝ ܒܚܩ̈ܠܬܐ ܘܒܡܕܒܪܐ ܪܕܦ̇ܝܢ ܗܘܘ ܠܗܘܢ ܘܢܦܠܘ ܟܠܗܘܢ ܒܦܘܡܐ ܕܚܪܒܐ ܥܕܡܐ ܕܓܡܪܘ ܘܗܦܟܘ ܟܠܗ ܐܝܣܪܝܠ ܠܥܝ ܘܚܪܒܘܗ̇ ܒܦܘܡܐ ܕܚܪܒܐ
6,Joshua,8,25,Joshua 8:25,ܘܟܠܗܘܢ ܕܢܦܠܘ ܒܝܘܡܐ ܗ̇ܘ ܡܢ ܓܒܪ̈ܐ ܘܥܕܡܐ ܠܢܫ̈ܐ ܬܪܥܣܪ ܐ̈ܠܦܝܢ ܟܘܠܗܘܢ ܐ̈ܢܫܐ ܕܥܝ
6,Joshua,8,26,Joshua 8:26,ܘܝܫܘܥ ܠܐ ܐܗܦܟ ܐܝܕܗ ܕܐܪܝܡ ܗܘܐ ܒܢܝܙܟܐ ܥܕܡܐ ܕܚܪܒ ܐܢܘܢ ܠܟܘܠܗܘܢ ܥܡܘܪ̈ܝܗ̇ ܕܥܝ
6,Joshua,8,27,Joshua 8:27,ܒܠܚܘܕ ܒܥܝܪܐ ܘܒܙܬܐ ܕܡܕܝܢܬܐ ܗ̇ܝ ܒܙܘ ܠܗܘܢ ܒܢ̈ܝ ܐܝܣܪܝܠ ܐܝܟ ܡܠܬܗ ܕܡܪܝܐ ܕܦܩܕ ܠܝܫܘܥ
6,Joshua,8,28,Joshua 8:28,ܘܐܘܩܕܗ̇ ܝܫܘܥ ܠܥܝ ܘܥܒܕܗ̇ ܬܠܠܐ ܚܪܒܐ ܠܥܠܡ ܥܕܡܐ ܠܝܘܡܢܐ
6,Joshua,8,29,Joshua 8:29,ܘܠܡܠܟܗ̇ ܕܥܝ ܙܩܦܗ ܥܠ ܩܝܣܐ ܥܕܡܐ ܠܙܒܢܐ ܕܪܡܫܐ ܘܟܕ ܥܪܒܬ ܫܡܫܐ ܦܩܕ ܝܫܘܥ ܘܐܚܬܘܗ̇ ܠܫܠܕܐ ܡܢ ܩܝܣܐ ܘܐܪܡܝܘܗ̇ ܒܡܥܠܢܐ ܕܬܪܥܐ ܕܡܕܝܢܬܐ ܘܐܩܝܡܘ ܥܠܘܗܝ ܝܓܪܐ ܕܟܐ̈ܦܐ ܪ̈ܘܪܒܬܐ ܥܕܡܐ ܠܝܘܡܢܐ
6,Joshua,8,30,Joshua 8:30,ܗܝܕܝܢ ܒܢܐ ܝܫܘܥ ܡܕܒܚܐ ܠܡܪܝܐ ܐܠܗܐ ܕܐܝܣܪܝܠ ܒܛܘܪܐ ܕܓܒܠ
6,Joshua,8,31,Joshua 8:31,ܐܝܟ ܕܦܩܕ ܡܘܫܐ ܥܒܕܗ ܕܡܪܝܐ ܠܒܢ̈ܝ ܐܝܣܪܝܠ ܐܝܟ ܕܟܬܝܒ ܒܣܦܪܐ ܕܢܡܘܣܐ ܕܡܘܫܐ ܡܕܒܚܐ ܕܟܐ̈ܦܐ ܫ̈ܠܡܠܡܬܐ ܕܠܐ ܢܦܠ ܥܠܝܗܝܢ ܦܪܙܠܐ ܘܩܪܒܘ ܥܠܘܗܝ ܝܩ̈ܕܐ ܫ̈ܠܡܐ ܠܡܪܝܐ ܘܕܒܚܘ ܕܒܚܬܐ
6,Joshua,8,32,Joshua 8:32,ܘܟܬܒ ܬܡܢ ܥܠ ܟܐ̈ܦܐ ܗܠܝܢ ܕܡܕܒܚܐ ܦܪܫܓܢܐ ܕܢܡܘܣܗ ܕܡܘܫܐ ܕܟܬܒ ܩܕܡ ܒܢ̈ܝ ܐܝܣܪܐܝܠ
6,Joshua,8,33,Joshua 8:33,ܘܟܠܗ ܐܝܣܪܝܠ ܘܩܫܝܫ̈ܘܗܝ ܘܣܦܪ̈ܘܗܝ ܘܕܝܢ̈ܘܗܝ ܩ̇ܝܡܝܢ ܡܟܐ ܘܡܟܐ ܡܢ ܬܪ̈ܝܗܘܢ ܣܛܪ̈ܝܗ̇ ܕܩܒܘܬܐ ܠܘܩܒܠ ܟܗ̈ܢܐ ܘܠܘ̈ܝܐ ܕܫܩܝܠܝܢ ܩܒܘܬܐ ܕܕܝܬܩܐ ܕܡܪܝܐ ܦܠܓܗܘܢ ܠܘܩܒܠ ܛܘܪܐ ܕܓܪܙܝܡ ܘܦܠܓܗܘܢ ܠܘܩܒܠ ܛܘܪܐ ܕܓܒܠ ܐܝܟܢܐ ܕܦܩܕ ܡܘܫܐ ܥܒܕܗ ܕܡܪܝܐ ܠܡܒܪܟܘ ܠܐܝܣܪܝܠ ܐܝܟ ܕܡܢ ܩܕܝܡ
6,Joshua,8,34,Joshua 8:34,ܘܡܢ ܒܬܪܟܢ ܩܪܐ ܝܫܘܥ ܟܠܗܘܢ ܦܬ̈ܓܡܘܗܝ ܕܢܡܘܣܐ ܒܘܪ̈ܟܬܐ ܘܠܘ̈ܛܬܐ ܟܘܠܗܝܢ ܕܟܬܝ̈ܒܢ ܒܣܦܪܐ ܕܢܡܘܣܐ
6,Joshua,8,35,Joshua 8:35,ܠܐ ܫܒܩ ܚܕܐ ܡܠܬܐ ܡܢ ܟܠ ܕܦܩܕ ܡܘܫܐ ܕܠܐ ܩܪܐ ܝܫܘܥ ܩܕܡ ܟܠܗ̇ ܟܢܘܫܬܐ ܕܐܝܣܪܝܠ ܘܩܕܡ ܢܫ̈ܐ ܘܩܕܡ ܛ̈ܠܝܐ ܘܩܕܡ ܬܘ̈ܬܒܐ ܕܒܝܢܬܗܘܢ
6,Joshua,9,1,Joshua 9:1,ܘܟܕ ܫܡܥܘ ܟܠܗܘܢ ܡ̈ܠܟܐ ܕܐܝܬ ܒܥܒܪܐ ܕܝܘܪܕܢܢ ܒܛܘܪ̈ܐ ܘܒܦܩ̈ܥܬܐ ܘܒܟܠܗܘܢ ܣܦܪ̈ܘܗܝ ܕܝܡܐ ܪܒܐ ܕܠܘܩܒܠ ܠܒܢܢ ܚ̈ܬܝܐ ܘܐܡܘܪ̈ܝܐ ܘܟܢ̈ܥܢܝܐ ܘܦܪ̈ܙܝܐ ܘܚ̈ܘܝܐ ܘܝܒ̈ܘܣܝܐ
6,Joshua,9,2,Joshua 9:2,ܐܬܟܢܫܘ ܐܟܚܕܐ ܠܡܥܒܕ ܩܪܒܐ ܥܡ ܝܫܘܥ ܘܥܡ ܐܝܣܪܝܠ ܡܢ ܚܕ ܦܘܡ
6,Joshua,9,3,Joshua 9:3,ܘܥܡܘܪ̈ܐ ܕܓܒܥܘܢ ܫܡܥܘ ܡܕܡ ܕܥܒܕ ܝܫܘܥ ܠܥܝ ܘܠܐܝܪܝܚܘ
6,Joshua,9,4,Joshua 9:4,ܘܥܒܕܘ ܐܦ ܗܢܘܢ ܒܥܪܝܡܘܬܐ ܘܐܙܠܘ ܐܙܕܘܕܘ ܘܐܪܡܝܘ ܣܩ̈ܐ ܒ̈ܠܝܐ ܥܠ ܚܡܪܗܘܢ ܘܙܩ̈ܐ ܕܚܡܪܐ ܕܒ̈ܠܝܢ ܘܡܒ̈ܙܥܢ ܘܡܨܪ̈ܪܢ
