book_order,book,chapter,verse,reference,syriac
1,Nisibis,14,4,Nisibis 14:4,ܟܳܗܢܳܐ ܩܰܕܡܳܐ ܒܝܰܕ ܨܰܘܡܳܐ   ܬܰܪ̈ܥܶܐ ܕܦܽܘܡ̈ܶܐ ܐܶܚܰܕ ܗ̱ܘܳܐ ܟܳܗܢܳܐ ܕܰܬܪ̈ܶܝܢ ܒܰܫܒܰܝ̈ܳܐ   ܦܽܘܡ̈ܶܐ ܕܟܺܝܣܳܐ ܦܳܬܰܚ ܗ̱ܘܳܐ ܐ̱ܚܪܳܝܳܐ ܕܶܝܢ ܢܳܩܶܒ ܐܶܕ̈ܢܶܐ   ܘܰܐܪܡܺܝ ܒܗܶܝܢ ܚܶܫܠܰܬ ܚ̈ܰܝܶܐ
1,Nisibis,14,5,Nisibis 14:5,ܐܰܗܪܽܘܢ ܫܰܠܰܚ ܗ̱ܘܳܐ ܐܶܕ̈ܢܶܐ   ܡܶܢ ܩܰܕܫ̈ܶܐ ܘܥܰܒܼܰܕ ܥܶܓܠܳܐ ܥܶܓܠܳܐ ܡܺܝܬܳܐ ܟܰܣܝܳܐܺܝܬ   ܕܰܩܰܪ ܩܶܛܠܳܗ̇ ܠܡܰܫܪܺܝܬܳܐ ܠܗܳܢܽܘܢ ܕܰܚܫܰܠܘ̱ ܩܰܪ̈ܢܳܬܶܗ   ܦܰܪܶܬ ܐܶܢܽܘܢ ܒܩܰܪ̈ܢܳܬܶܗ
1,Nisibis,14,6,Nisibis 14:6,ܟܳܗܢܰܢ ܕܶܝܢ ܬܠܺܝܬܳܝܳܐ   ܐܶܕ̈ܢܰܝ ܠܶܒܳܐ ܢܳܩܶܒ ܗ̱ܘܳܐ ܘܰܐܪܡܺܝ ܗ̱ܘܳܐ ܩܕ̈ܳܫܶܐ ܕܰܚܼܫܰܠ   ܡܶܢ ܨ̈ܶܨܶܐ ܕܶܐܬܩܒܰܥܘ̱ ܗ̱ܘܰܘ ܒܰܙܩܺܝܦܳܐ ܕܰܙܩܼܰܦ ܡܳܪܶܗ   ܘܰܐܚܺܝ ܗ̱ܘܳܐ ܠܰܟܢܰܘ̈ܳܬܶܗ
1,Nisibis,14,7,Nisibis 14:7,ܒܪܳܐ ܠܡܰܘܬܳܐ ܝܳܠܕܳܐ ܢܽܘܪܳܐ   ܡܰܘܬܳܐ ܪܳܥܶܐ ܟܽܠ ܦܰܓܪ̈ܺܝܢ ܒܰܪ ܡܰܘܬܳܐ ܕܰܙܟܼܳܐ ܠܡܰܘܬܳܐ   ܢܰܦܫ̈ܳܬܳܐ ܕܐ̱ܢܳܫܳܐ ܪܥܼܳܐ ܗ̱ܘܳܐ ܥܶܓܠܳܐ ܓ̈ܶܠܶܐ ܐܰܪܦܺܝ ܗ̱ܘܳܐ   ܕܪ̈ܶܥܝܳܢܶܐ ܪܳܥܝܳܐ ܗܘܰܘ ܠܶܗ
1,Nisibis,14,8,Nisibis 14:8,ܠܩܰܝܣܳܐ ܩܰܕܡܳܐ ܘܩܳܛܽܘܠܳܐ   ܒܼܪܳܐ ܝܶܠܕܰܬ ܠܶܗ ܛܰܝܒܽܘܬܳܐ ܐܰܘ ܨܰܠܝܳܐ ܝܰܠܕܳܐ ܕܩܰܝܣܳܐ   ܕܰܐܩܪܶܒ ܠܽܘܩܒܰܠ ܝܳܠܽܘܕܶܗ ܩܰܝܣܳܐ ܗܘܳܐ ܢܶܒܥܳܐ ܕܡܰܘܬܳܐ   ܙܩܺܝܦܳܐ ܗܘܳܐ ܢܶܒܥܳܐ ܕܚ̈ܰܝܶܐ
1,Nisibis,14,9,Nisibis 14:9,ܒܼܪܳܐ ܕܰܗܘܳܐ ܗ̱ܘܳܐ ܠܶܗ ܠܡܰܘܬܳܐ   ܟܽܠ ܦܽܘܡܺܝ̈ܢ ܦܬܺܝܚܺܝܢ ܠܳܛܽܘܗ̱ܝ ܒܠܼܰܥ ܗ̱ܘܳܐ ܦܰܓܪ̈ܶܐ ܘܢܰܦܫ̈ܳܬܳܐ   ܘܰܐܣܓܺܝ ܠܰܐܒܽܘܗ̱ܝ ܟܽܘܐܳܪܳܐ ܙܩܺܝܦܳܐ ܕܶܝܢ ܐܰܥܒܰܪ ܚܶܣܕܶܗ   ܕܰܐܒܽܘܗ̱ܝ ܩܰܝܣܳܐ ܩܰܕܡܳܝܳܐ
1,Nisibis,14,10,Nisibis 14:10,ܒ̈ܢܰܝܳܐ ܬܪ̈ܰܝܗܽܘܢ ܐܶܬܕܰܡܺܝܘ   ܠܶܐܡ̈ܗܳܬܳܐ ܕܺܝܠܶܕ ܐܶܢܽܘܢ ܥܶܓܠܳܐ ܕܺܝܠܶܕܬܶܗ ܢܽܘܪܳܐ    ܢܽܘܪܳܐ ܒܥܰܡܳܐ ܐܰܣܶܦ ܗ̱ܘܳܐ ܙܩܺܝܦܳܐ ܝܰܠܕܳܐ ܕܛܰܝܒܽܘܬܳܐ   ܛܽܘ̈ܒܶܐ ܦܰܠܶܓ ܠܰܒܪܺܝܬܳܐ
1,Nisibis,14,11,Nisibis 14:11,ܐܳܘ ܠܶܫܳܢܝ̱ ܫܳܠܶܐ ܘܫܰܬܶܩ   ܫܰܪ̈ܒܶܐ ܬܟܺܝ̈ܒܶܐ ܕܰܙܩܺܝܦܳܐ ܕܒܶܛܢܰܬ ܡܶܢ ܫܶܠܝ ܬܰܪܥܺܝܬܳܐ   ܘܗܳܐ ܡܳܚܶܝܢ ܠܳܗ̇ ܚܒܳܠܰܝ̈ܗܽܘܢ ܒܶܛܢܰܬ ܐܶܢܽܘܢ ܒܰܐ̱ܚܪ̈ܳܝܶܐ   ܘܰܕܢܶܗܘܽܘܢ ܒܽܘܟܪ̈ܶܐ ܨܳܒܶܝܢ
1,Nisibis,14,12,Nisibis 14:12,ܐܰܩܪܶܒܘ̱ ܥܽܘ̈ܠܶܐ ܒܓܰܘ ܟܰܪܣܳܐ   ܪܗܰܛ ܗ̱ܘܳܐ ܕܢܶܦܽܘܩ ܩܰܫܺܝܫܳܐ ܘܰܐܪܡܺܝ ܐܺܝܕܶܗ ܥܰܠ ܥܶܩܒܶܗ   ܙܥܽܘܪܳܐ ܪܳܚܶܡ ܒܽܘܟܪܽܘܬܳܐ ܕܠܳܐ ܫܰܩܠܳܗ̇ ܡܶܢ ܡܰܘܠܳܕܳܐ   ܫܰܩܠܳܗ̇ ܗ̱ܘܳܐ ܡܶܢ ܒܽܘܫܳܠܳܐ
1,Nisibis,14,13,Nisibis 14:13,ܒܶܗ ܒܰܙܢܳܐ ܫܰܪ̈ܒܶܐ ܐ̱ܚܪ̈ܳܝܶܐ   ܗܳܐ ܡܰܩܠܶܝܢ ܥܰܠ ܩܰܕܡ̈ܳܝܶܐ ܕܢܶܦܩܽܘܢ ܢܶܣܒܽܘܢ ܒܽܘܟܪܽܘܬܳܐ   ܢܰܘܠܶܕ ܫܰܪܒܳܐ ܕܰܐܒܳܗ̈ܰܝܢ ܗܳܐ ܓܶܝܪ ܫܰܪ̈ܒܰܘܗ̱ܝ ܕܰܙܩܺܝܦܳܐ   ܒܽܘܟܪ̈ܶܝܗ̇ ܐܶܢܽܘܢ ܕܰܒܪܺܝܬܳܐ
1,Nisibis,14,14,Nisibis 14:14,ܐܶܢ ܓܶܝܪ ܗܰܘ ܕܰܕܠܳܐ ܫܽܘܪܳܝ   ܗܽܘܝܽܘ ܒܽܘܟܪܳܐ ܕܟܽܠ ܒܶܪ̈ܝܳܢ ܒܽܘܟܪ̈ܶܐ ܐܶܢܽܘܢ ܐܳܦ ܫܰܪ̈ܒܰܘܗ̱ܝ   ܕܩܰܫܺܝܫܺܝܢ ܡܶܢ ܒܶܪ̈ܝܳܬܳܐ ܢܶܬܠܽܘܢ ܡܳܪܝ̱ ܐܰܬܪܳܐ ܫܰܪ̈ܒܰܝܟ   ܕܢܶܫܬܰܥܶܐ ܥܰܠ ܫܰܡ̈ܳܫܰܝܟ
1,Nisibis,14,15,Nisibis 14:15,ܩܰܕܡܳܐ ܒܰܕܪܰܓ ܬܽܘܠܡܳܕܳܐ   ܡܰܡܠܠܶܗ ܠܕܰܪܓܶܗ ܐܶܬܕܰܡܺܝ ܡܶܨܥܳܝܳܐ ܒܕܰܪܓܳܐ ܕܰܬܪ̈ܶܝܢ   ܣܠܼܶܩ ܬܽܘܪܓܳܡܶܗ ܥܰܠ ܕܰܪܓܶܗ ܐ̱ܚܪܳܝܳܐ ܒܕܳܪܳܐ ܕܰܬܠܳܬܳܐ   ܐܺܝܪܶܒ ܡܰܡܠܠܶܗ ܐܰܟܘܳܬܶܗ
1,Nisibis,14,16,Nisibis 14:16,ܩܰܕܡܳܝܳܐ ܒܰܦܫ̈ܺܝܛܳܬܳܐ   ܝܰܗ̱ܒ ܚܰܠܒܳܐ ܠܺܝܠܽܘܕܽܘܬܶܗ ܡܶܨܥܳܝܳܐ ܒܕ̈ܰܠܺܝܠܳܬܳܐ   ܝܰܗ̱ܒ ܗ̱ܘܳܐ ܛܥܽܘܡܳܐ ܠܫܰܒܪܽܘܬܶܗ ܬܠܺܝܬܳܝܳܐ ܒܰܓܡܺܝܪ̈ܳܬܳܐ   ܝܰܗ̱ܒ ܐܽܘܟܠܳܐ ܠܰܓܡܺܝܪܽܘܬܶܗ
1,Nisibis,14,17,Nisibis 14:17,ܐܳܦ ܗܺܝ ܒܰܪܬܳܐ ܕܬܰܪܒܺܝܬܳܐ   ܒܕܰܪ̈ܓܺܝܢ ܕܰܪ̈ܓܺܝܢ ܣܶܠܩܰܬ ܗܘܳܬ ܥܰܡ ܪ̈ܰܒܳܢܝܶܗ̇ ܘܰܐܒܳܗ̈ܶܝܗ̇   ܫܰܒܪܳܐ ܗܘܳܬ ܥܰܡ ܩܰܕܡܳܝܳܐ ܦܫܺܝܛܳܐ ܗܘܳܬ ܥܰܡ ܡܶܨܥܳܝܳܐ   ܐܶܬܓܰܡܪܰܬ ܒܰܬܠܺܝܬܳܝܳܐ
1,Nisibis,14,18,Nisibis 14:18,ܩܰܕܡܳܝܳܐ ܐܰܝܟ ܠܰܫܒܰܪܬܳܐ   ܡܚܰܒܶܒ ܗ̱ܘܳܐ ܘܰܡܕܰܚܶܠ ܗ̱ܘܳܐ ܡܶܨܥܳܝܳܐ ܐܰܝܟ ܠܰܛܠܺܝܬܳܐ   ܟܳܐܶܐ ܗ̱ܘܳܐ ܘܰܡܚܰܕܶܐ ܗ̱ܘܳܐ ܐ̱ܚܪܳܝܳܐ ܐܰܝܟ ܕܰܠܡܰܠܳܦܬܳܐ   ܗ̱ܘܳܐ ܠܳܗ̇ ܢܺܝܚܳܐ ܘܒܰܣܺܝܡܳܐ
1,Nisibis,14,19,Nisibis 14:19,ܐܳܦ ܪܳܡܳܐ ܨܶܝܕ ܒܰܪ̱ܬ ܝܰܥܩܽܘܒ   ܫܕܳܠܳܐ ܘܫܰܒܛܳܐ ܠܛܰܠܝܽܘܬܳܗ̇ ܘܰܠܚܽܘܨܦܳܗ̇ ܘܰܥܠܰܝܡܽܘܬܳܗ̇   ܫܰܘܬܶܦ ܣܰܝܦܳܐ ܘܢܳܡܽܘܣܳܐ ܘܰܐܝܟ ܠܪܳܕܺܝܬܳܐ ܘܰܠܦܶܬܳܐ   ܐܶܬܳܐ ܠܳܗ̇ ܢܺܝܚܳܐ ܘܒܰܣܺܝܡܳܐ
1,Nisibis,14,20,Nisibis 14:20,ܩܰܕܡܳܐ ܕܺܝܠܶܕ ܡܰܪܥܺܝܬܳܐ   ܛܥܶܢ ܥܽܘܒܶܗ ܝܺܠܽܘܕܽܘܬܳܗ̇ ܡܶܨܥܳܝܳܐ ܦܨܺܝܚ ܦܰܪܨܽܘܦܳܐ   ܢܰܨܰܪ ܘܰܐܦܨܰܚ ܛܰܠܝܽܘܬܳܗ̇ ܐ̱ܚܪܳܝܳܐ ܝܰܩܺܝܪ ܦܰܪܨܽܘܦܳܐ   ܗܳܐ ܡܢܰܟܶܦ ܠܰܥܠܰܝܡܽܘܬܳܗ̇
1,Nisibis,14,21,Nisibis 14:21,ܟܳܗܢܳܐ ܩܰܕܡܳܝܳܐ ܕܺܝܠܶܕ   ܝܰܗ̱ܒ ܚܰܠܒܳܐ ܠܺܝܠܽܘܕܽܘܬܳܗ̇ ܟܳܗܢܳܐ ܡܶܨܥܳܝܳܐ ܬܰܪܓܶܡ   ܘܝܳܗܶܒ ܛܥܽܘܡܳܐ ܠܫܰܒܪܽܘܬܳܗ̇ ܟܳܗܢܳܐ ܕܰܬܠܳܬܳܐ ܬܰܪܣܺܝ   ܘܝܳܗܶܒ ܐܽܘܟܠܳܐ ܠܰܚܠܺܝܡܽܘܬܳܗ̇
1,Nisibis,14,22,Nisibis 14:22,ܐܰܒܳܐ ܟܰܫܺܝܪܳܐ ܘܩܰܕܡܳܝܳܐ   ܣܳܡ ܣܺܝܡ̈ܳܬܳܐ ܠܫܰܒܪܽܘܬܳܗ̇ ܡܶܨܥܳܝܳܐ ܠܰܓܡܺܝܪܽܘܬܳܗ̇   ܐܰܣܓܺܝ ܙܘ̈ܳܕܶܐ ܠܡܰܪܕܺܝܬܳܗ̇ ܬܠܺܝܬܳܝܳܐ ܙܰܝܬܳܐ ܗܕܺܝܪܳܐ   ܐܰܣܓܺܝ ܡܶܫܚܳܐ ܒܡܺܐܢܶܝ̈ܗ̇
1,Nisibis,14,23,Nisibis 14:23,ܡܳܐ ܕܰܡܛܳܬ ܨܶܝܕ ܥܰܬܺܝܪܳܐ   ܡܚܰܘܝܳܐ ܓܰܙܶܗ ܕܩܰܕܡܳܝܳܐ ܡܳܐܕܰܡܛܳܬ ܨܶܝܕ ܦܳܪܽܘܩܳܐ   ܡܚܰܘܝܳܐ ܦܪ̈ܺܝܩܶܐ ܕܡܶܨܥܳܝܳܐ ܡܳܐ ܕܢܶܦܩܰܬ ܠܽܐܘܪܰܥ ܚܰܬܢܳܐ   ܡܚܰܘܝܳܐ ܡܶܫܚܳܐ ܕܢܰܗܺܝܪ̈ܶܝܗ̇
1,Nisibis,14,24,Nisibis 14:24,ܩܕܳܡ ܗܰܘ ܦܳܪܰܥ ܠܰܠܐܰܝ̈ܳܐ   ܡܩܰܪܒܳܐ ܥܰܡܠܶܗ ܕܩܰܕܡܳܝܳܐ ܩܕܳܡ ܗܰܘ ܪܳܚܶܡ ܝܳܗ̈ܽܘܒܶܐ   ܡܩܰܪܒܳܐ ܙܶܕܩܶܗ ܕܡܶܨܥܳܝܳܐ ܩܕܳܡ ܗܰܘ ܕܳܐܶܢ ܝܽܘ̈ܠܦܳܢܶܐ   ܡܩܰܪܒܳܐ ܕܪܺܝܫܶܗ ܕܰܐ̱ܚܪܳܝܳܐ
1,Nisibis,14,25,Nisibis 14:25,ܘܚܰܛܳܝܳܐ ܕܰܥܡܰܠ ܕܺܐܝܬܰܘܗ̱ܝ   ܬܰܪܒܺܝܬܳܐ ܕܰܬܠܳܬܰܝܗܽܘܢ ܟܰܕ ܢܶܚܙܽܘܢ ܠܰܬܠܺܝܬܳܝܳܐ   ܕܰܐܚܕܶܗ ܬܰܪܥܳܐ ܕܰܓܢܽܘܢܶܗ ܬܠܳܬܰܝܗܽܘܢ ܢܶܒܥܽܘܢ ܥܠܰܝ   ܕܬܰܪܥܶܗ ܩܰܠܺܝܠ ܢܨܰܠܶܦ ܠܺܝ
1,Nisibis,14,26,Nisibis 14:26,ܢܶܚܒܽܘܨ ܢܶܥܽܘܠ ܚܰܛܳܝܳܐ   ܟܰܕ ܚܰܕܺܝ ܘܕܳܚܶܠ ܠܰܡܚܳܪ ܢܶܩܪܽܘܢ ܬܠܳܬܳܐ ܪ̈ܰܒܳܢܰܝܢ   ܠܚܰܕ ܬܰܠܡܺܝܕܳܐ ܒܛܰܝܒܽܘܬܳܐ ܢܶܠܩܰܛ ܬܚܶܬܝ̱ ܦܳܬܽܘܪ̈ܶܐ   ܦܰܪ̈ܬܽܘܬܳܐ ܕܰܡܠܶܝܢ ܚܰܝ̈ܶܐ
1,Nisibis,15,1,Nisibis 15:1,ܐܶܠܽܘ ܠܳܐ ܕܰܬܪܺܝܨ ܪܺܝܫܳܐ   ܐܰܟܒܰܪ ܪܶܛܢܰܘ ܗܰܕܳܡ̈ܶܐ ܕܡܶܛܽܠ ܪܺܝܫܳܐ ܕܰܡܥܰܩܰܡ   ܡܕܰܘܕܳܐ ܡܰܪܕܺܝܬ ܗܰܕܳܡ̈ܶܐ ܥܶܠܬܳܐ ܒܪܺܝܫܳܐ ܬܰܠܝܳܢ ܗ̱ܘܰܘ
1,Nisibis,15,2,Nisibis 15:2,ܐܶܢ ܗܳܫܳܐ ܕܰܦܐܶܐ ܟܽܠܶܗ   ܒܶܗ ܬܳܠܶܝܢ ܚܢܰܢ ܣܰܢܝ̈ܳܬܰܢ ܟܡܳܐ ܟܰܝ ܐܶܠܽܘ ܣܰܢܝܳܐ ܗ̱ܘܳܐ   ܐܳܦ ܐܰܠܳܗܳܐ ܟܰܕ ܒܰܣܺܝܡ ܐܶܬܥܰܕܰܘ ܒܶܗ ܡܰܪ̈ܺܝܪܶܐ
1,Nisibis,15,3,Nisibis 15:3,ܒܪܺܝܫܳܐ ܕܶܡܽܘ ܗ̈ܰܕܳܡܶܐ   ܩܢܰܘ ܫܶܠܝܽܘܬܳܐ ܒܫܰܦܝܽܘܬܶܗ ܘܒܰܣܺܝܡܽܘܬܳܐ ܒܢܺܝܚܽܘܬܶܗ   ܒܩܰܕܺܝܫܽܘܬܶܗ ܙܰܗܝܽܘܬܳܐ ܘܰܒܚ̈ܶܟܡܳܬܶܗ ܝܽܘܠܦܳܢܳܐ
1,Nisibis,15,4,Nisibis 15:4,ܩܢܰܘ ܛܰܥܡܳܐ ܒܰܪܡܺܝܣܽܘܬܶܗ   ܘܢܰܟܦܽܘܬܳܐ ܒܝܰܩܺܝܪܽܘܬܶܗ ܘܫܽܘܘܚܳܕܳܐ ܒܡܶܣܟܺܢܽܘܬܶܗ   ܕܫܰܦܽܝܪ ܗ̱ܽܘ ܒܡܶܠܶܐ ܟܽܠܶܗ ܢܶܫܦܰܪ ܟܽܠܰܢ ܥܰܡ ܟܽܠܶܗ
1,Nisibis,15,5,Nisibis 15:5,ܚܙܰܘ ܕܟܰܝܠܳܐ ܘܡܰܬܩܳܠܳܐ   ܐܺܝܬ ܠܡ̈ܶܠܰܘܗ̱ܝ ܘܰܥܒܳܕ̈ܰܘܗ̱ܝ ܣܺܝܡܘ̱ ܒܳܠܳܐ ܕܳܐܦ ܗ̈ܰܠܟܳܬܶܗ   ܡܽܘܫ̈ܚܳܬܳܐ ܕܫܶܠܝܳܐ ܩܳܢܶܝܢ ܐܰܚܺܝܕ ܟܽܠܶܗ ܦܓܽܘ̈ܕܶܐ ܕܟܽܠܶܗ
1,Nisibis,15,6,Nisibis 15:6,ܗ̱ܘܳܐ ܠܳܗ̇ ܡܳܪܳܐ ܠܛܰܠܝܽܘܬܶܗ   ܟܰܕܢܳܗ̇ ܒܢܺܝܪܳܐ ܕܢܰܟܦܽܘܬܳܐ ܠܳܐ ܐܶܙܕܰܠܰܠܘ̱ ܗܰܕܳܡܰܘ̈ܗ̱ܝ   ܕܰܬܚܶܝܬ ܫܰܒܛܳܐ ܣܺܝܡܺܝܢ ܗ̱ܘܰܘ ܨܶܒܝܳܢܶܗ ܩܛܺܝܪܳܐ ܗ̱ܘܼܳܐ ܠܶܗ
1,Nisibis,15,7,Nisibis 15:7,ܩܰܕܶܡ ܓܶܝܪ ܒܳܟܰܪ ܕܰܪܓܶܗ   ܕܰܩܕܳܡ ܒܳܟܰܪ ܕܽܘܒܳܪܶܗ ܕܣܳܡ ܫܶܬܶܐܣܰܘ̈ܗ̱ܝ ܬܰܩܢܳܐܺܝܬ   ܗ̱ܘܳܐ ܪܺܝܫܳܐ ܒܰܙܥܽܘܪܽܘܬܶܗ ܕܟܳܪܽܘܙܳܐ ܠܥܰܡܳܐ ܥܰܒܕܽܘܗ̱ܝ
1,Nisibis,15,8,Nisibis 15:8,ܢܰܨܺܝܚ ܗ̱ܘܳܐ ܒܶܝܬ ܟܳܪ̈ܽܘܙܶܐ   ܘܰܣܦܺܝܪ ܗ̱ܘܳܐ ܒܶܝܬ ܩܳܪ̈ܽܘܝܶܐ ܘܰܡܠܺܝܠ ܗ̱ܘܳܐ ܒܶܝܬ ܚܰܟܺܝ̈ܡܶܐ   ܢܰܟܦܳܐ ܗ̱ܘܳܐ ܒܰܝܢܳܬ ܐܰܚ̈ܰܘܗ̱ܝ ܘܝܰܩܺܝܪܳܐ ܒܶܝܬ ܚܰܒܺܝ̈ܒܰܘܗ̱ܝ
1,Nisibis,15,9,Nisibis 15:9,ܒܰܬܪ̈ܶܝܢ ܥܽܘܡܪ̈ܺܝܢ ܐܺܝܬܰܘܗ̱ܝ ܗ̱ܘܳܐ   ܝܺܚܺܝܕܳܝܳܐ ܡܶܢ ܝܰܘܡܰܘ̈ܗ̱ܝ ܕܩܰܕܺܝܫܳܐ ܗ̱ܘܳܐ ܒܓܰܘ ܦܰܓܪܶܗ   ܘܝܺܚܺܝܕܳܝܳܐ ܒܓܰܘ ܒܰܝܬܶܗ ܒܟܰܣܝܳܐ ܘܓܰܠܝܳܐ ܢܰܟܦܳܐ ܗ̱ܘܳܐ
1,Nisibis,15,10,Nisibis 15:10,ܐܳܦܶܢ ܕܶܝܢ ܚܢܰܢ ܐܰܚ̈ܰܝܢ   ܕܰܘܶܕܢ ܐܶܢܶܝܢ ܡܽܘܫ̈ܚܳܬܳܐ ܘܰܐܘܒܶܕܢܳܗ̇ ܠܛܰܥܡܳܢܽܘܬܳܐ   ܘܰܗܘܰܝܢ ܚܢܰܢ ܠܰܢ ܝܳܠܽܘ̈ܦܶܐ ܠܰܓܡܺܝܪܽܘܬܳܐ ܕܰܩܪܳܬܰܢ
1,Nisibis,15,11,Nisibis 15:11,ܐܶܠܳܐ ܗܺܝ ܡܽܘܫܚܰܬ ܩܽܘܫܬܳܐ   ܢܳܛܪܳܐ ܢܰܦܫܳܗ̇ ܒܡܺܐܢܶܗ ܓܒܳܬܶܗ ܥܰܠ ܕܰܚܙܳܬ ܕܰܓܒܳܗ̇   ܢܶܛܪܰܬ ܒܶܗ ܪܺܝܚܶܗ ܘܛܰܥܡܳܗ̇ ܡܶܢ ܫܽܘܪܳܝܳܐ ܠܫܽܘܠܳܡܳܐ
1,Nisibis,15,12,Nisibis 15:12,ܪܺܝܫܳܐ ܘܢܰܟܦܳܐ ܘܝܰܩܺܝܪܳܐ   ܕܠܳܐ ܐܶܬܚܰܡܰܬ ܘܶܐܬܩܰܫܺܝ ܠܳܐ ܐܶܫܬܰܪܓܰܠ ܐܰܟܘܳܬܰܢ   ܣܰܝܶܟ ܘܢܰܛܰܪ ܡܽܘܫ̈ܚܳܬܶܗ ܘܰܐܪܡܺܝ ܦܓܽܘ̈ܕܶܐ ܒܪ̈ܶܥܝܳܢܰܘܗ̱ܝ
1,Nisibis,15,13,Nisibis 15:13,ܝܰܗ̱ܒ ܬܰܚܘܺܝܬܳܐ ܒܰܩܢܽܘܡܶܗ   ܕܰܐܝܟ ܕܢܶܛܰܪ ܡܽܘܫܚܰܬ ܙܰܒܢܶܗ ܘܳܠܶܐ ܗ̱ܘܳܐ ܕܢܶܕܰܥ ܙܰܒܢܰܢ   ܚܢܰܢ ܗ̱ܽܘ ܠܙܰܒܢܰܢ ܐܶܬܢܰܟܪܶܝܢܰܢ ܕܰܦܟܶܗܢܰܢ ܒܰܙܒܰܢ ܛܰܥܡܳܐ
1,Nisibis,15,14,Nisibis 15:14,ܠܦܺܐܪܳܐ ܒܥܽܘܙܶܗ ܪܳܕܶܐ ܠܶܗ   ܒܫܽܘܪܳܝܳܐ ܢܶܫܒܳܐ ܕܪܽܘܚܳܐ ܘܒܰܡܨܰܥܬܳܐ ܥܽܘܙܳܐ ܕܫܶܡܫܳܐ   ܘܡܳܐ ܕܥܶܒܪܰܬ ܥܰܙܺܝܙܽܘܬܶܗ ܟܶܢܫܳܐ ܚܰܪܬܶܗ ܠܚܰܠܝܽܘܬܳܐ
1,Nisibis,15,15,Nisibis 15:15,ܚܢܰܢ ܕܶܝܢ ܪܕܰܐܽܘܢ ܩܰܕܡ̈ܳܝܶܐ   ܘܰܟܐܰܘ ܒܰܢ ܐܳܦ ܡܶܨ̈ܥܳܝܶܐ ܐܰܘܣܶܦܘ̱ ܚܰܠܝܽܘܢ ܐ̱ܚܪ̈ܳܝܶܐ   ܘܟܰܕ ܡܰܛܝܰܬ݀ ܛܰܥܡܳܢܽܘܬܰܢ ܣܶܓܝܰܬ݀ ܠܳܗ̇ ܦܰܟܺܝܗܽܘܬܰܢ
1,Nisibis,15,16,Nisibis 15:16,ܐܶܬܰܝܢ ܓܶܝܪ ܠܰܓܡܺܝܪܽܘܬܳܐ   ܕܢܶܚܣܽܘܠ ܫܰܒܪ̈ܶܐ ܡܶܢ ܫܶܥܝܳܐ ܕܢܰܝܬܶܐ ܐܶܢܽܘܢ ܠܝܰܩܺܝܪܽܘܬܳܐ   ܐܶܣܬܰܢܩܰܬ ܠܳܗ̇ ܣܰܝܒܽܘܬܰܢ ܕܰܢܟܰܐܽܘܢ ܒܰܢ ܐܰܝܟ ܒܰܛܠܳܝ̈ܶܐ
1,Nisibis,15,17,Nisibis 15:17,ܒܰܕܓܽܘܢ ܥܰܙܺܝ ܒܰܣܺܝܡܳܐ   ܘܠܳܐ ܐܶܬܚܰܫܰܚ ܒܰܩܛܺܝܪܳܐ ܕܢܶܣܓܶܐ ܢܝܰܩܰܪ ܣܰܝܒܽܘܬܰܢ   ܘܶܐܢ ܗܺܝ ܠܳܐ ܝܶܕܥܰܬ ܕܰܪܓܳܗ̇ ܢܺܐܪܰܒ ܗܽܘ ܕܝܳܕܥܳܐ ܙܰܒܢܳܗ̇
1,Nisibis,15,18,Nisibis 15:18,ܘܶܐܢ ܐ̱ܢܳܫ ܢܺܐܡܰܪ ܕܰܠܩܽܘܛܢܳܐ   ܩܛܺܝܪܳܐ ܘܫܰܒܛܳܐ ܡܕܰܒܰܪ ܠܶܗ ܘܰܠܓܰܢܳܒܳܐ ܕܽܘܚܠܳܐ   ܘܰܠܒܳܙܽܘܙܳܐ ܠܽܘܚܳܡܳܐ ܘܰܠܫ̈ܳܛܰܝܳܐ ܦܽܘܪܣܳܝܳܐ
1,Nisibis,15,19,Nisibis 15:19,ܐܶܠܽܘ ܥܰܡ ܪܺܝܫܳܐ ܩܰܕܡܳܐ   ܪܗܶܛܘ̱ ܗܰܕܳܡ̈ܶܐ ܬܶܢܝ̈ܳܢܶܐ ܢܳܓܕܺܝܢ ܗ̱ܘܰܘ ܠܰܬܠܺܝܬܳܝܳܐ   ܘܟܽܠܶܗ ܓܽܘܫܡܳܐ ܡܶܢ ܣܳܟܶܗ ܒܳܬܪܗܽܘܢ ܗܽܘ ܐܳܙܶܠ ܗ̱ܘܳܐ
1,Nisibis,15,20,Nisibis 15:20,ܒܣܰܘ ܬܶܢܝ̈ܳܢܶܐ ܒܩܰܕܡ̈ܳܝܶܐ   ܘܰܬܠܺܝ̈ܬܳܝܶܐ ܒܬܶܢܝ̈ܳܢܶܐ ܐܶܬܫܺܝܛܘ̱ ܕܰܪ̈ܓܶܐ ܚܰܕ ܡܶܢ ܚܰܕ   ܕܒܰܚ̈ܕܳܕܶܐ ܒܣܰܘܓܰܘ̈ܳܝܶܐ ܕܳܫܘ̱ ܐܶܢܽܘܢ ܐܳܦ ܒܰܪ̈ܳܝܶܐ
